what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1515114876760
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1515114876762
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1515114876762
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1515114876762
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1515114876763
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1515114876764
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1515114876764
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1515114876764
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1515114876765
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1515114876765
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1515114876766
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1515114876766
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1515114876767
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1515114876767
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1515114876768
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1515114876768
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1515114876768
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1515114876769
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1515114876770
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1515114876770
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1515114876771
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1515114876771
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1515114876771
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1515114876772
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1515114876772
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1515114876864
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1515114876865
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1515114876866
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1515114876866
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1515114876867
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1515114876868
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1515114876868
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1515114876883
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1515114876883
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1515114876883
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1515114876884
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1515114876884
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1515114876884
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1515114876885
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1515114876886
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1515114876886
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1515114876904
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1515114876904
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1515114876905
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1515114876911
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1515114876911
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1515114876912
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1515114876913
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1515114876913
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1515114876913
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1515114876914
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1515114876915
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1515114876915
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1515114876916
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1515114876916
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1515114876917
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1515114876917
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1515114876928
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1515114876928
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1515114876928
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1515114876929
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1515114876929
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1515114876930
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1515114876930
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1515114876931
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1515114876931
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1515114876932
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1515114876932
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1515114876932
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1515114876933
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1515114876933
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1515114876934
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1515114876935
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1515114876935
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1515114876936
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1515114876936
started,bundle,org.tigris.subversion.subclipse.core,1.8.13,"org.tigris.subversion.subclipse.core",1515114876949
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1515114876949
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1515114876950
started,bundle,org.tigris.subversion.subclipse.ui,1.8.14,"org.tigris.subversion.subclipse.ui",1515114876965
os,sysinfo,,,"win32",1515114876968
arch,sysinfo,,,"x86",1515114876968
ws,sysinfo,,,"win32",1515114876968
locale,sysinfo,,,"zh_CN",1515114876968
processors,sysinfo,,,"4",1515114876968
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1515114876968
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1515114876968
java.specification.name,sysinfo,,,"Java Platform API Specification",1515114876968
java.specification.vendor,sysinfo,,,"Oracle Corporation",1515114876968
java.specification.version,sysinfo,,,"1.7",1515114876968
java.vendor,sysinfo,,,"Oracle Corporation",1515114876968
java.version,sysinfo,,,"1.7.0_79",1515114876968
java.vm.info,sysinfo,,,"mixed mode, sharing",1515114876968
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1515114876968
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1515114876968
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1515114876968
java.vm.specification.version,sysinfo,,,"1.7",1515114876968
java.vm.vendor,sysinfo,,,"Oracle Corporation",1515114876968
java.vm.version,sysinfo,,,"24.79-b02",1515114876968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114877395
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1515114878576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114882203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114896332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114897529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114984782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515114992043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115030685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1515115030693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115034542
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1515115046509
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1515115046699
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1515115046712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115047144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1515115047150
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.5.1,"org.tigris.subversion.clientadapter.javahl",1515115047390
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.7.5,"org.tigris.subversion.clientadapter.svnkit",1515115047411
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1515115047989
started,bundle,org.eclipse.wb.core.lib,1.7.0.r42x201405021445,"org.eclipse.wb.core.lib",1515115048976
started,bundle,org.eclipse.wb.core,1.7.0.r42x201405021445,"org.eclipse.wb.core",1515115049172
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1515115078723
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1515115079958
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1515115079997
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1515115080021
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1515115080072
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1515115080073
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1515115080210
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1515115080271
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1515115080273
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1515115080281
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1515115080282
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1515115080369
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1515115080370
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1515115080417
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1515115080435
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1515115080480
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1515115080506
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1515115080523
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1515115080592
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1515115080672
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1515115080691
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1515115080695
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1515115080698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115080705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115081715
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1515115089184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115089473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115090842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115100678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115102225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115109522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115370429
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515115382680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115383171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115397865
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115403064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115403199
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115418336
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115418541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115418575
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1515115418635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115430256
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115430829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115430914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115505317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115566453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115579318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115582657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115674270
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115680652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115680838
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515115685614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115686114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115689373
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115760888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115761088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115784596
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115784775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115784838
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515115899468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515115900147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515115957759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115958191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1515115958218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1515115959384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515115966920
error,log,,,"Internal Error",1515116011662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116148696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116149467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116150265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116151488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116153230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116154383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116166424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515116172880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515116176843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116202932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116405273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116411226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116423588
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1515116423684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116426033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116464296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116467092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116486771
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1515116486801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116495240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116505732
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515116505897
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1515116506140
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1515116506141
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1515116506142
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1515116506143
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1515116506143
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1515116506144
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1515116506145
